quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	0.5	4	3	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	27
4	0.5	4	3	1/8	1/8	3/8	1	1	1/8	1/8	1		5	71	B4	4	24
9/2	0.5	4	3	1/4	1/4	3/8	2	1	1/8	1/8	1		9	63	D#4	4	30
9/2	0.5	4	3	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	28
9/2	0.5	4	3	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	25
5	0.75	5	4	0	0	3/8	1	2	3/16	1/8	3/2		4	64	E4	4	35
5	1.5	5	4	0	0	3/8	2	1	3/8	1/4	3/2	1	4	64	E4	4	39
5	0.25	5	4	0	0	3/8	1	1	1/16	1/16	1		8	68	G#4	4	31
21/4	0.25	5	4	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	32
11/2	0.5	5	4	1/8	1/8	3/8	1	1	1/8	1/8	1		4	64	E4	4	33
23/4	0.25	5	4	3/16	3/16	3/8	1	2	1/16	1/16	1		6	66	F#4	4	36
6	0.25	5	4	1/4	1/4	3/8	1	2	1/16	1/16	1		8	68	G#4	4	37
6	0.5	5	4	1/4	1/4	3/8	1	1	1/8	1/8	1		5	83	B5	5	34
25/4	0.25	5	4	5/16	5/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	38
13/2	1.5	6	5	0	0	3/8	2	1	3/8	1/4	3/2	0	4	64	E4	4	48
13/2	0.5	6	5	0	0	3/8	1	2	1/8	1/8	1		5	71	B4	4	45
13/2	0.5	6	5	0	0	3/8	1	1	1/8	1/8	1		8	80	G#5	5	40
7	0.5	6	5	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	46
7	0.25	6	5	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	41
29/4	0.25	6	5	3/16	3/16	3/8	1	1	1/16	1/16	1		8	80	G#5	5	42
15/2	0.5	6	5	1/4	1/4	3/8	1	2	1/8	1/8	1		8	68	G#4	4	47
15/2	0.25	6	5	1/4	1/4	3/8	1	1	1/16	1/16	1		6	78	F#5	5	43
31/4	0.25	6	5	5/16	5/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	44
8	1.5	7	6	0	0	3/8	2	1	3/8	1/4	3/2	-1	4	64	E4	4	58
8	0.5	7	6	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	53
8	0.25	7	6	0	0	3/8	1	1	1/16	1/16	1		6	78	F#5	5	49
33/4	0.25	7	6	1/16	1/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	50
17/2	0.25	7	6	1/8	1/8	3/8	1	2	1/16	1/16	1		8	68	G#4	4	54
17/2	0.5	7	6	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	51
35/4	0.25	7	6	3/16	3/16	3/8	1	2	1/16	1/16	1		6	66	F#4	4	55
9	0.25	7	6	1/4	1/4	3/8	1	2	1/16	1/16	1		3	69	A4	4	56
9	0.5	7	6	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	52
37/4	0.25	7	6	5/16	5/16	3/8	1	2	1/16	1/16	1		8	68	G#4	4	57
19/2	0.5	8	7	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	65
19/2	0.5	8	7	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	62
19/2	0.5	8	7	0	0	3/8	1	1	1/8	1/8	1		7	73	C#5	5	59
10	0.5	8	7	1/8	1/8	3/8	2	1	1/8	1/8	1		5	59	B3	3	66
10	0.5	8	7	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	63
10	0.5	8	7	1/8	1/8	3/8	1	1	1/8	1/8	1		5	71	B4	4	60
21/2	0.5	8	7	1/4	1/4	3/8	2	1	1/8	1/8	1		5	47	B2	2	67
21/2	0.5	8	7	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	64
21/2	0.5	8	7	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	61
11	0.5	9	8	0	0	3/8	2	1	1/8	1/8	1		4	52	E3	3	70
11	1.0	9	8	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	69
11	1.0	9	8	0	0	3/8	1	1	1/4	1/4	1		8	68	G#4	4	68
23/2	0.5	9	8	1/8	1/8	3/8	2	1	1/8	1/8	1		5	59	B3	3	71
12	0.5	10	8	0	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	74
12	0.5	10	8	0	1/4	3/8	1	2	1/8	1/8	1		5	71	B4	4	73
12	0.5	10	8	0	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	72
25/2	0.5	11	9	0	0	3/8	2	1	1/8	1/8	1		9	63	D#4	4	81
25/2	1.5	11	9	0	0	3/8	1	2	3/8	1/4	3/2	1	5	71	B4	4	80
25/2	0.5	11	9	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	75
13	0.5	11	9	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	82
13	0.25	11	9	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	76
53/4	0.25	11	9	3/16	3/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	77
27/2	0.5	11	9	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	83
27/2	0.25	11	9	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	78
55/4	0.25	11	9	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	79
14	0.5	12	10	0	0	3/8	2	1	1/8	1/8	1		8	68	G#4	4	90
14	0.5	12	10	0	0	3/8	1	2	1/8	1/8	1	-1	5	71	B4	4	88
14	0.25	12	10	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	84
57/4	0.25	12	10	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	85
29/2	0.5	12	10	1/8	1/8	3/8	2	1	1/8	1/8	1		10	70	A#4	4	91
29/2	1.0	12	10	1/8	1/8	3/8	1	2	1/4	1/4	1		7	73	C#5	5	89
29/2	0.5	12	10	1/8	1/8	3/8	1	1	1/8	1/8	1		6	78	F#5	5	86
15	0.5	12	10	1/4	1/4	3/8	2	1	1/8	1/8	1		6	66	F#4	4	92
15	0.5	12	10	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	87
31/2	0.5	13	11	0	0	3/8	2	1	1/8	1/8	1		5	71	B4	4	99
31/2	1.5	13	11	0	0	3/8	1	2	3/8	1/4	3/2		5	71	B4	4	98
31/2	0.5	13	11	0	0	3/8	1	1	1/8	1/8	1		9	75	D#5	5	93
16	0.5	13	11	1/8	1/8	3/8	2	1	1/8	1/8	1		10	70	A#4	4	100
16	0.25	13	11	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	94
65/4	0.25	13	11	3/16	3/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	95
33/2	0.5	13	11	1/4	1/4	3/8	2	1	1/8	1/8	1		8	68	G#4	4	101
33/2	0.25	13	11	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	96
67/4	0.25	13	11	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	97
17	1.5	14	12	0	0	3/8	2	1	3/8	1/4	3/2	1	6	66	F#4	4	110
17	0.5	14	12	0	0	3/8	1	2	1/8	1/8	1		10	70	A#4	4	107
17	0.5	14	12	0	0	3/8	1	1	1/8	1/8	1		7	73	C#5	5	102
35/2	0.25	14	12	1/8	1/8	3/8	1	1	1/16	1/16	1		6	66	F#4	4	103
71/4	0.25	14	12	3/16	3/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	104
18	0.25	14	12	1/4	1/4	3/8	1	2	1/16	1/16	1		6	66	F#4	4	108
18	0.25	14	12	1/4	1/4	3/8	1	1	1/16	1/16	1		10	70	A#4	4	105
73/4	0.25	14	12	5/16	5/16	3/8	1	2	1/16	1/16	1		8	68	G#4	4	109
73/4	0.25	14	12	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	106
37/2	1.0	15	13	0	0	3/8	2	1	1/4	1/4	1	-1	6	66	F#4	4	119
37/2	0.5	15	13	0	0	3/8	1	2	1/8	1/8	1		10	70	A#4	4	116
37/2	0.25	15	13	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	111
75/4	0.25	15	13	1/16	1/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	112
19	0.5	15	13	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	117
19	0.25	15	13	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	113
77/4	0.25	15	13	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	114
39/2	0.5	15	13	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	120
39/2	0.5	15	13	1/4	1/4	3/8	1	2	1/8	1/8	1		10	70	A#4	4	118
39/2	0.5	15	13	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	115
20	0.5	16	14	0	0	3/8	2	1	1/8	1/8	1		9	63	D#4	4	127
20	1.5	16	14	0	0	3/8	1	2	3/8	1/4	3/2	1	5	71	B4	4	126
20	0.5	16	14	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	121
41/2	0.25	16	14	1/8	1/8	3/8	2	1	1/16	1/16	1		8	68	G#4	4	128
41/2	0.25	16	14	1/8	1/8	3/8	1	1	1/16	1/16	1		4	76	E5	5	122
83/4	0.25	16	14	3/16	3/16	3/8	2	1	1/16	1/16	1		6	66	F#4	4	129
83/4	0.25	16	14	3/16	3/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	123
21	0.25	16	14	1/4	1/4	3/8	2	1	1/16	1/16	1		4	64	E4	4	130
21	0.25	16	14	1/4	1/4	3/8	1	1	1/16	1/16	1		7	73	C#5	5	124
85/4	0.25	16	14	5/16	5/16	3/8	2	1	1/16	1/16	1		9	63	D#4	4	131
85/4	0.25	16	14	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	125
43/2	0.25	17	15	0	0	3/8	2	1	1/16	1/16	1		7	61	C#4	4	138
43/2	0.5	17	15	0	0	3/8	1	2	1/8	1/8	1	-1	5	71	B4	4	136
43/2	0.25	17	15	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	132
87/4	0.25	17	15	1/16	1/16	3/8	2	1	1/16	1/16	1		5	59	B3	3	139
87/4	0.25	17	15	1/16	1/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	133
22	0.5	17	15	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	140
22	1.0	17	15	1/8	1/8	3/8	1	2	1/4	1/4	1		10	70	A#4	4	137
22	0.75	17	15	1/8	1/8	3/8	1	1	3/16	1/8	3/2		7	73	C#5	5	134
45/2	0.5	17	15	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	141
91/4	0.25	17	15	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	135
23	0.5	18	16	0	0	3/8	2	1	1/8	1/8	1		5	59	B3	3	146
23	1.0	18	16	0	0	3/8	1	1	1/4	1/4	1		5	71	B4	4	142
23	1.0	18	16	0	0	3/8	1	2	1/4	1/4	1		5	71	B4	4	144
47/2	0.5	18	16	1/8	1/8	3/8	2	1	1/8	1/8	1		7	61	C#4	4	147
24	0.5	18	16	1/4	1/4	3/8	2	1	1/8	1/8	1		9	63	D#4	4	148
24	0.5	18	16	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	145
24	0.5	18	16	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	143
49/2	0.5	19	17	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	155
49/2	1.5	19	17	0	0	3/8	1	2	3/8	1/4	3/2	1	4	64	E4	4	154
49/2	0.5	19	17	0	0	3/8	1	1	1/8	1/8	1		8	68	G#4	4	149
25	0.5	19	17	1/8	1/8	3/8	2	1	1/8	1/8	1		4	52	E3	3	156
25	0.25	19	17	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	150
101/4	0.25	19	17	3/16	3/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	151
51/2	0.5	19	17	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	157
51/2	0.25	19	17	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	152
103/4	0.25	19	17	5/16	5/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	153
26	0.5	20	18	0	0	3/8	2	1	1/8	1/8	1		8	56	G#3	3	163
26	1.5	20	18	0	0	3/8	1	2	3/8	1/4	3/2	0	4	64	E4	4	162
26	0.25	20	18	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	158
105/4	0.25	20	18	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	159
53/2	0.5	20	18	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	164
53/2	0.5	20	18	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	160
27	0.5	20	18	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	165
27	0.5	20	18	1/4	1/4	3/8	1	1	1/8	1/8	1		9	75	D#5	5	161
55/2	1.5	21	19	0	0	3/8	2	1	3/8	1/4	3/2		7	61	C#4	4	175
55/2	0.25	21	19	0	0	3/8	1	2	1/16	1/16	1	-1	4	64	E4	4	171
55/2	0.5	21	19	0	0	3/8	1	1	1/8	1/8	1		4	76	E5	5	166
111/4	0.25	21	19	1/16	1/16	3/8	1	2	1/16	1/16	1		6	66	F#4	4	172
28	0.5	21	19	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	173
28	0.25	21	19	1/8	1/8	3/8	1	1	1/16	1/16	1		6	78	F#5	5	167
113/4	0.25	21	19	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	168
57/2	0.5	21	19	1/4	1/4	3/8	1	2	1/8	1/8	1		10	70	A#4	4	174
57/2	0.25	21	19	1/4	1/4	3/8	1	1	1/16	1/16	1		9	75	D#5	5	169
115/4	0.25	21	19	5/16	5/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	170
29	0.5	22	20	0	0	3/8	2	1	1/8	1/8	1		9	63	D#4	4	182
29	1.0	22	20	0	0	3/8	1	2	1/4	1/4	1		5	71	B4	4	180
29	0.25	22	20	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	176
117/4	0.25	22	20	1/16	1/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	177
59/2	0.5	22	20	1/8	1/8	3/8	2	1	1/8	1/8	1		4	64	E4	4	183
59/2	0.5	22	20	1/8	1/8	3/8	1	1	1/8	1/8	1		8	80	G#5	5	178
30	0.5	22	20	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	184
30	0.5	22	20	1/4	1/4	3/8	1	2	1/8	1/8	1	1	3	69	A4	4	181
30	0.5	22	20	1/4	1/4	3/8	1	1	1/8	1/8	1	1	6	78	F#5	5	179
61/2	1.5	23	21	0	0	3/8	2	1	3/8	1/4	3/2	1	5	59	B3	3	195
61/2	0.25	23	21	0	0	3/8	1	2	1/16	1/16	1	-1	3	69	A4	4	189
61/2	0.25	23	21	0	0	3/8	1	1	1/16	1/16	1	-1	6	78	F#5	5	185
123/4	0.25	23	21	1/16	1/16	3/8	1	2	1/16	1/16	1		6	66	F#4	4	190
123/4	0.25	23	21	1/16	1/16	3/8	1	1	1/16	1/16	1		9	75	D#5	5	186
31	0.25	23	21	1/8	1/8	3/8	1	2	1/16	1/16	1		8	68	G#4	4	191
31	0.5	23	21	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	187
125/4	0.25	23	21	3/16	3/16	3/8	1	2	1/16	1/16	1		4	64	E4	4	192
63/2	0.25	23	21	1/4	1/4	3/8	1	2	1/16	1/16	1		3	69	A4	4	193
63/2	0.5	23	21	1/4	1/4	3/8	1	1	1/8	1/8	1	1	7	73	C#5	5	188
127/4	0.25	23	21	5/16	5/16	3/8	1	2	1/16	1/16	1		7	61	C#4	4	194
32	0.5	24	22	0	0	3/8	2	1	1/8	1/8	1	-1	5	59	B3	3	205
32	0.5	24	22	0	0	3/8	1	2	1/8	1/8	1		9	63	D#4	4	202
32	0.25	24	22	0	0	3/8	1	1	1/16	1/16	1	-1	7	73	C#5	5	196
129/4	0.25	24	22	1/16	1/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	197
65/2	0.5	24	22	1/8	1/8	3/8	2	1	1/8	1/8	1		7	61	C#4	4	206
65/2	0.5	24	22	1/8	1/8	3/8	1	2	1/8	1/8	1		4	64	E4	4	203
65/2	0.25	24	22	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	198
131/4	0.25	24	22	3/16	3/16	3/8	1	1	1/16	1/16	1		8	80	G#5	5	199
33	0.5	24	22	1/4	1/4	3/8	2	1	1/8	1/8	1		9	63	D#4	4	207
33	0.5	24	22	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	204
33	0.25	24	22	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	200
133/4	0.25	24	22	5/16	5/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	201
67/2	0.5	25	23	0	0	3/8	1	2	1/8	1/8	1		4	64	E4	4	211
67/2	0.5	25	23	0	0	3/8	2	1	1/8	1/8	1		4	64	E4	4	214
67/2	0.5	25	23	0	0	3/8	1	1	1/8	1/8	1		8	68	G#4	4	208
34	0.5	25	23	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	215
34	0.5	25	23	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	212
34	0.5	25	23	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	209
69/2	0.5	25	23	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	216
69/2	0.5	25	23	1/4	1/4	3/8	1	2	1/8	1/8	1		9	63	D#4	4	213
69/2	0.5	25	23	1/4	1/4	3/8	1	1	1/8	1/8	1		6	66	F#4	4	210
35	1.0	26	24	0	0	3/8	2	1	1/4	1/4	1		4	52	E3	3	219
35	1.0	26	24	0	0	3/8	1	1	1/4	1/4	1		4	64	E4	4	217
35	1.0	26	24	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	218
