mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	8	89/2	1.0	1/2	1/2	3/2	2	1	V65	d	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
9	8	91/2	1.0	3/4	3/4	3/2	2	1	V2/IV	d	III		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
9	8	93/2	2.0	1	1	3/2	2	1	IV6	d	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
10	9	97/2	2.0	0	0	3/2	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
10	9	101/2	1.0	1/2	1/2	3/2	2	1	V7	d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
10	9	103/2	1.0	3/4	3/4	3/2	2	1	I	d	III		I	I							M	1	0	0, 4, 1		0	0
10	9	105/2	2.0	1	1	3/2	2	1	V	d	III		V	V							M	1	0	1, 5, 2		1	1
11	10	109/2	3.0	0	0	3/2	2	1	I|PAC}	d	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
11	10	115/2	1.0	3/4	3/4	3/2	2	1	i.i{	d	i		i	i						{	m	1	1	0, -3, 1		0	0
11	10	117/2	1.5	1	1	3/2	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
11	10	60	0.5	11/8	11/8	3/2	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
12	11	121/2	2.0	0	0	3/2	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
12	11	125/2	1.0	1/2	1/2	3/2	2	1	viio/VII	d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
12	11	127/2	1.0	3/4	3/4	3/2	2	1	V/VII	d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
12	11	129/2	1.0	1	1	3/2	2	1	vi/VII	d	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
12	11	131/2	1.0	5/4	5/4	3/2	2	1	viio/VII	d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
13	12	133/2	2.0	0	0	3/2	2	1	VII	d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
13	12	137/2	1.0	1/2	1/2	3/2	2	1	V6/VII	d	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
13	12	139/2	1.0	3/4	3/4	3/2	2	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
13	12	141/2	1.5	1	1	3/2	2	1	v.#viio43	d	v		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
13	12	72	0.5	11/8	11/8	3/2	2	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
14	13	145/2	1.5	0	0	3/2	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
14	13	74	0.5	3/8	3/8	3/2	2	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
14	13	149/2	1.0	1/2	1/2	3/2	2	1	i	d	v		i	i							m	1	1	0, -3, 1		0	0
14	13	151/2	1.0	3/4	3/4	3/2	2	1	iv6	d	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
14	13	153/2	2.0	1	1	3/2	2	1	V/iv	d	v		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	14	157/2	1.5	0	0	3/2	2	1	iio6/iv	d	v		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
15	14	80	0.5	3/8	3/8	3/2	2	1	V/iv	d	v		V/iv	V				iv			M	1	1	0, 4, 1		0	0
15	14	161/2	1.0	1/2	1/2	3/2	2	1	iv	d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
15	14	163/2	1.0	3/4	3/4	3/2	2	1	VII6	d	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
15	14	165/2	2.0	1	1	3/2	2	1	IV	d	v		IV	IV							M	1	1	-1, 3, 0		-1	-1
16	15	169/2	2.0	0	0	3/2	2	1	V2	d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
16	15	173/2	1.5	1/2	1/2	3/2	2	1	i6	d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	15	88	0.5	7/8	7/8	3/2	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
16	15	177/2	2.0	1	1	3/2	2	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
17	16	181/2	5.5	0	0	3/2	2	1	I|PAC}	d	v		I	I					PAC	}	M	1	1	0, 4, 1		0	0
18	16	96	2.0	0	11/8	3/2	2	1	i.V{	d	i		V	V						{	M	1	1	1, 5, 2		1	1
19	17	98	0.5	3/8	3/8	3/2	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	17	197/2	1.0	1/2	1/2	3/2	2	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
19	17	199/2	1.0	3/4	3/4	3/2	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
19	17	201/2	2.0	1	1	3/2	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
20	18	205/2	2.0	0	0	3/2	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
20	18	209/2	1.0	1/2	1/2	3/2	2	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
20	18	211/2	1.0	3/4	3/4	3/2	2	1	iv.i	d	iv		i	i							m	1	1	0, -3, 1		0	0
20	18	213/2	1.5	1	1	3/2	2	1	iv7	d	iv		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
20	18	108	0.5	11/8	11/8	3/2	2	1	V	d	iv		V	V							M	1	1	1, 5, 2		1	1
21	19	217/2	1.5	0	0	3/2	2	1	VI	d	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
21	19	110	0.5	3/8	3/8	3/2	2	1	#viio	d	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
21	19	221/2	1.0	1/2	1/2	3/2	2	1	i	d	iv		i	i							m	1	1	0, -3, 1		0	0
21	19	223/2	1.0	3/4	3/4	3/2	2	1	iio	d	iv		iio	ii	o						o	1	1	2, -1, -4		2	2
21	19	225/2	1.0	1	1	3/2	2	1	#viio	d	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
21	19	227/2	1.0	5/4	5/4	3/2	2	1	V	d	iv		V	V							M	1	1	1, 5, 2		1	1
22	20	229/2	2.0	0	0	3/2	2	1	i	d	iv		i	i							m	1	1	0, -3, 1		0	0
22	20	233/2	2.0	1/2	1/2	3/2	2	1	ii%65	d	iv		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
22	20	237/2	2.0	1	1	3/2	2	1	V	d	iv		V	V							M	1	1	1, 5, 2		1	1
23	21	241/2	2.0	0	0	3/2	2	1	i|PAC}{	d	iv		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
23	21	245/2	1.5	1/2	1/2	3/2	2	1	viio/VII	d	iv		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
23	21	124	0.5	7/8	7/8	3/2	2	1	VII	d	iv		VII	VII							M	1	1	-2, 2, -1		-2	-2
23	21	249/2	1.0	1	1	3/2	2	1	ii65/VII	d	iv		ii65/VII	ii		65		VII			mm7	1	1	-3, 1, -2, 0		0	-3
23	21	251/2	1.0	5/4	5/4	3/2	2	1	vi/VII	d	iv		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
24	22	253/2	2.0	0	0	3/2	2	1	V/VII	d	iv		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
24	22	257/2	3.5	1/2	1/2	3/2	2	1	VII6	d	iv		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	22	132	0.5	11/8	11/8	3/2	2	1	V6/III	d	iv		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
25	23	265/2	2.0	0	0	3/2	2	1	VI.I	d	VI		I	I							M	1	0	0, 4, 1		0	0
25	23	269/2	1.0	1/2	1/2	3/2	2	1	I6	d	VI		I6	I		6					M	1	0	4, 1, 0		0	4
25	23	271/2	1.0	3/4	3/4	3/2	2	1	IV	d	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
25	23	273/2	1.0	1	1	3/2	2	1	IV6	d	VI		IV6	IV		6					M	1	0	3, 0, -1		-1	3
25	23	275/2	1.0	5/4	5/4	3/2	2	1	ii65	d	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
26	24	277/2	4.0	0	0	3/2	2	1	V	d	VI		V	V							M	1	0	1, 5, 2		1	1
26	24	285/2	2.0	1	1	3/2	2	1	V7/IV	d	VI		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
27	25	289/2	2.0	0	0	3/2	2	1	IV	d	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
27	25	293/2	1.0	1/2	1/2	3/2	2	1	I	d	VI		I	I							M	1	0	0, 4, 1		0	0
27	25	295/2	1.0	3/4	3/4	3/2	2	1	ii65	d	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
27	25	297/2	2.0	1	1	3/2	2	1	V	d	VI		V	V							M	1	0	1, 5, 2		1	1
28	26	301/2	3.0	0	0	3/2	2	1	I|PAC}	d	VI		I	I					PAC	}	M	1	0	0, 4, 1		0	0
28	26	307/2	1.0	3/4	3/4	3/2	2	1	i.V6/iv{	d	i		V6/iv	V		6		iv		{	M	1	1	4, 1, 0		0	4
28	26	309/2	1.0	1	1	3/2	2	1	#viio/iv	d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
28	26	311/2	1.0	5/4	5/4	3/2	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
29	27	313/2	2.0	0	0	3/2	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	27	317/2	2.0	1/2	1/2	3/2	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
29	27	321/2	2.0	1	1	3/2	2	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
30	28	325/2	2.0	0	0	3/2	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
30	28	329/2	1.0	1/2	1/2	3/2	2	1	V7/IV	d	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
30	28	331/2	1.0	3/4	3/4	3/2	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	28	333/2	2.0	1	1	3/2	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
31	29	337/2	1.5	0	0	3/2	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
31	29	170	0.5	3/8	3/8	3/2	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
31	29	341/2	1.0	1/2	1/2	3/2	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
31	29	343/2	1.0	3/4	3/4	3/2	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
31	29	345/2	2.0	1	1	3/2	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
32	30	349/2	1.5	0	0	3/2	2	1	iio6/iv	d	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
32	30	176	0.5	3/8	3/8	3/2	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
32	30	353/2	2.0	1/2	1/2	3/2	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	30	357/2	2.0	1	1	3/2	2	1	iio65	d	i		iio65	ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
33	31	361/2	2.0	0	0	3/2	2	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
33	31	365/2	1.5	1/2	1/2	3/2	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	31	184	0.5	7/8	7/8	3/2	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
33	31	369/2	2.0	1	1	3/2	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
34	32	373/2	5.5	0	0	3/2	2	1	i|PAC}	d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
