mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
128	128	767/2	767/2	0.5	5/8	5/8	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
129	129	384	384	1.0	0	0	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
129	129	385	385	1.0	1/4	1/4	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
129	129	386	386	0.5	1/2	1/2	3/4	2	1	V2	V43	a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
129	129	773/2	773/2	0.5	5/8	5/8	3/4	2	1	i6	i	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
130	130	387	387	0.5	0	0	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
130	130	775/2	775/2	0.5	1/8	1/8	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
130	130	388	388	0.5	1/4	1/4	3/4	2	1	#viio7		a	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
130	130	777/2	777/2	0.5	3/8	3/8	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
130	130	389	389	0.5	1/2	1/2	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
130	130	779/2	779/2	0.5	5/8	5/8	3/4	2	1	VI64		a	i		VI64	VI		64					M	1	1	-3, -4, 0		-4	-3
131	131	390	390	1.0	0	0	3/4	2	1	V2		a	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
131	131	391	391	1.0	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
131	131	392	392	1.0	1/2	1/2	3/4	2	1	V43		a	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
132	132	393	393	2.0	0	0	3/4	2	1	i|IAC}{		a	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
132	132	395	395	1.0	1/2	1/2	3/4	2	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
133	133	396	396	2.0	0	0	3/4	2	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
133	133	398	398	1.0	1/2	1/2	3/4	2	1	V7/VI		a	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
134	134	399	399	1.0	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
134	134	400	400	1.0	1/4	1/4	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
134	134	401	401	0.5	1/2	1/2	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
134	134	803/2	803/2	0.5	5/8	5/8	3/4	2	1	#vio		a	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
135	135	402	402	1.0	0	0	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
135	135	403	403	0.5	1/4	1/4	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
135	135	807/2	807/2	0.5	3/8	3/8	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
135	135	404	404	1.0	1/2	1/2	3/4	2	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
136	136	405	405	1.5	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
136	136	813/2	813/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
136	136	407	407	0.5	1/2	1/2	3/4	2	1	iio		a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
136	136	815/2	815/2	0.5	5/8	5/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
137	137	408	408	1.5	0	0	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
137	137	819/2	819/2	0.5	3/8	3/8	3/4	2	1	V7(9)		a	i		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
137	137	410	410	0.5	1/2	1/2	3/4	2	1	#vi%7		a	i		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
137	137	821/2	821/2	0.5	5/8	5/8	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
138	138	411	411	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
138	138	1647/4	1647/4	0.25	3/16	3/16	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
138	138	412	412	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
138	138	825/2	825/2	0.5	3/8	3/8	3/4	2	1	iv6	iv	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
138	138	413	413	0.5	1/2	1/2	3/4	2	1	i64	i6	a	i		i64	i		64					m	1	1	1, 0, -3		0	1
138	138	827/2	827/2	0.5	5/8	5/8	3/4	2	1	iio6	iio	a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
139	139	414	414	0.75	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	1659/4	1659/4	0.25	3/16	3/16	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
139	139	415	415	0.5	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	831/2	831/2	0.5	3/8	3/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
139	139	416	416	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
139	139	833/2	833/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
140	140	417	417	0.75	0	0	3/4	2	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
140	140	1671/4	1671/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
140	140	418	418	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
140	140	837/2	837/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
140	140	419	419	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
140	140	839/2	839/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
141	141	420	420	1.0	0	0	3/4	2	1	#viio7]		a	i	V	#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
141	141	421	421	1.0	1/4	1/4	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
141	141	422	422	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
142	142	423	423	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
142	142	1695/4	1695/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
142	142	424	424	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
142	142	849/2	849/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
142	142	425	425	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
142	142	851/2	851/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
143	143	426	426	1.0	0	0	3/4	2	1	#viio7]		a	i	V	#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
143	143	427	427	1.0	1/4	1/4	3/4	2	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
143	143	428	428	1.0	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
144	144	429	429	0.75	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
144	144	1719/4	1719/4	0.25	3/16	3/16	3/4	2	1	#viio(+2)		a	i		#viio(+2)	#vii	o		+2				o	1	1	5, 2, -1	0	5	5
144	144	430	430	0.5	1/4	1/4	3/4	2	1	V[i		a	i	V	i	i							m	1	1	0, -3, 1		0	0
144	144	861/2	861/2	0.5	3/8	3/8	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
144	144	431	431	0.5	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
144	144	863/2	863/2	0.5	5/8	5/8	3/4	2	1	ii%65		a	i	V	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
145	145	432	432	1.0	0	0	3/4	2	1	V}{		a	i	V	V	V						}{	M	1	1	1, 5, 2		1	1
145	145	433	433	1.0	1/4	1/4	3/4	2	1	V(64)		a	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
145	145	434	434	1.0	1/2	1/2	3/4	2	1	#viio64		a	i	V	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
146	146	435	435	1.0	0	0	3/4	2	1	#vio64		a	i	V	#vio64	#vi	o	64					o	1	1	-3, 3, 0		3	-3
146	146	436	436	1.0	1/4	1/4	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
146	146	437	437	1.0	1/2	1/2	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
147	147	438	438	1.0	0	0	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
147	147	439	439	1.0	1/4	1/4	3/4	2	1	i6		a	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
147	147	440	440	1.0	1/2	1/2	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
148	148	441	441	1.0	0	0	3/4	2	1	#vio6		a	i	V	#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
148	148	442	442	1.0	1/4	1/4	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
148	148	443	443	1.0	1/2	1/2	3/4	2	1	#vio6		a	i	V	#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
149	149	444	444	1.0	0	0	3/4	2	1	V6]		a	i	V	V6	V		6					M	1	1	5, 2, 1		1	5
149	149	445	445	0.5	1/4	1/4	3/4	2	1	iio	#viio6	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
149	149	891/2	891/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
149	149	446	446	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
149	149	893/2	893/2	0.5	5/8	5/8	3/4	2	1	#vio6		a	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
150	150	447	447	1.0	0	0	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
150	150	448	448	1.0	1/4	1/4	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
150	150	449	449	1.0	1/2	1/2	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
151	151	450	450	1.0	0	0	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
151	151	451	451	1.0	1/4	1/4	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
151	151	452	452	1.0	1/2	1/2	3/4	2	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
152	152	453	453	1.0	0	0	3/4	2	1	V[V7		a	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
152	152	454	454	1.0	1/4	1/4	3/4	2	1	iio		a	i	V	iio	ii	o						o	1	1	2, -1, -4		2	2
152	152	455	455	1.0	1/2	1/2	3/4	2	1	#viio6		a	i	V	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
153	153	456	456	1.0	0	0	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
153	153	457	457	1.0	1/4	1/4	3/4	2	1	V2		a	i	V	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
153	153	458	458	1.0	1/2	1/2	3/4	2	1	iio6		a	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
154	154	459	459	1.0	0	0	3/4	2	1	V7		a	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
154	154	460	460	1.0	1/4	1/4	3/4	2	1	V		a	i	V	V	V							M	1	1	1, 5, 2		1	1
154	154	461	461	1.0	1/2	1/2	3/4	2	1	#viio		a	i	V	#viio	#vii	o						o	1	1	5, 2, -1		5	5
155	155	462	462	3.0	0	0	3/4	2	1	V]		a	i	V	V	V							M	1	1	1, 5, 2		1	1
156	156	465	465	2.0	0	0	3/4	2	1	i|PAC}{		a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
156	156	467	467	0.5	1/2	1/2	3/4	2	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
156	156	935/2	935/2	0.5	5/8	5/8	3/4	2	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
157	157	468	468	1.0	0	0	3/4	2	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
157	157	469	469	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
157	157	939/2	939/2	0.5	3/8	3/8	3/4	2	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
157	157	470	470	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
157	157	941/2	941/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
158	158	471	471	1.5	0	0	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
158	158	945/2	945/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
158	158	473	473	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
158	158	947/2	947/2	0.5	5/8	5/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
159	159	474	474	1.0	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
159	159	475	475	0.5	1/4	1/4	3/4	2	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
159	159	951/2	951/2	0.5	3/8	3/8	3/4	2	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
159	159	476	476	0.5	1/2	1/2	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
159	159	953/2	953/2	0.5	5/8	5/8	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
160	160	477	477	0.5	0	0	3/4	2	1	i}{		a	i		i	i						}{	m	1	1	0, -3, 1		0	0
160	160	955/2	955/2	0.5	1/8	1/8	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
160	160	478	478	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
160	160	957/2	957/2	0.5	3/8	3/8	3/4	2	1	VI6		a	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
160	160	479	479	0.5	1/2	1/2	3/4	2	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
160	160	959/2	959/2	0.5	5/8	5/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
161	161	480	480	0.75	0	0	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
161	161	1923/4	1923/4	0.25	3/16	3/16	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
161	161	481	481	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
161	161	963/2	963/2	0.5	3/8	3/8	3/4	2	1	iv65		a	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
161	161	482	482	0.5	1/2	1/2	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
161	161	965/2	965/2	0.5	5/8	5/8	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
162	162	483	483	0.5	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
162	162	967/2	967/2	0.5	1/8	1/8	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
162	162	484	484	0.5	1/4	1/4	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
162	162	969/2	969/2	0.5	3/8	3/8	3/4	2	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
162	162	485	485	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
162	162	971/2	971/2	0.5	5/8	5/8	3/4	2	1	#vio6		a	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
163	163	486	486	0.5	0	0	3/4	2	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
163	163	973/2	973/2	0.5	1/8	1/8	3/4	2	1	V65	V43	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
163	163	487	487	0.5	1/4	1/4	3/4	2	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
163	163	975/2	975/2	0.5	3/8	3/8	3/4	2	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
163	163	488	488	0.5	1/2	1/2	3/4	2	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
163	163	977/2	977/2	0.5	5/8	5/8	3/4	2	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
164	164	489	489	3.0	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
