mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	7	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
8	7	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
9	8	0	0	3/8	2	1	i|IAC}{	e	i		i	i					IAC	}{	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
9	8	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	9	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
10	9	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
10	9	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	10	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	10	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
11	10	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
12	11	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
12	11	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
13	12	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
13	12	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
13	12	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
14	13	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
14	13	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
14	13	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
15	14	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
16	15	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
16	15	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
17	16	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
19	17	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.125	0.5
19	17	1/8	1/8	3/8	2	1	III6	e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	17	1/4	1/4	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	3, 0, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	0	0	3/8	2	1	III6	e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	18	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.125	0.5
20	18	1/4	1/4	3/8	2	1	III6	e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
21	19	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.125	0.5
21	19	1/4	1/4	3/8	2	1	III6	e	i		III6	III		6					M	1	1	5, 2, 1		1.0	5.0	3	4	0.42857142857142855	0.1875	0.3125	0.375
22	20	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
22	20	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	1	0.5	0.0625	0.0625	0.5
23	21	0	0	3/8	2	1	viio/VII	e	i		viio/VII	vii	o			VII			o	1	1	7, 4, 1		7.0	7.0	0	3	0.0	0.0	0.25	0.0
23	21	1/8	1/8	3/8	2	1	V/VII	e	i		V/VII	V				VII			M	1	1	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
24	22	0	0	3/8	2	1	I/VII	e	i		I/VII	I				VII			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
24	22	1/8	1/8	3/8	2	1	vi6/VII	e	i		vi6/VII	vi		6		VII			m	1	1	2, 6, 5		5.0	2.0	2	3	0.4	0.125	0.375	0.25
25	23	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
25	23	1/8	1/8	3/8	2	1	V/VII	e	i		V/VII	V				VII			M	1	1	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
26	24	0	0	3/8	2	1	I/VII|IAC}	e	i		I/VII	I				VII	IAC	}	M	1	1	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
26	24	1/4	1/4	3/8	2	1	v{	e	i		v	v						{	m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
27	25	0	0	3/8	2	1	VI/v	e	i		VI/v	VI				v			M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.125	0.5
27	25	1/8	1/8	3/8	2	1	iv7/v	e	i		iv7/v	iv		7		v			mm7	1	1	4, 1, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
27	25	1/4	1/4	3/8	2	1	V/v	e	i		V/v	V				v			M	1	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
28	26	0	0	3/8	2	1	i/v	e	i		i/v	i				v			m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.25	0.0
28	26	1/8	1/8	3/8	2	1	#viio/v	e	i		#viio/v	#vii	o			v			o	1	1	10, 7, 4		10.0	10.0	2	4	0.3333333333333333	0.125	0.25	0.3333333333333333
28	26	5/16	5/16	3/8	2	1	v	e	i		v	v							m	1	1	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.125	0.0
29	27	0	0	3/8	2	1	#vi%7	e	i		#vi%7	#vi	%	7					%7	1	1	7, 4, 1, 5		7.0	7.0	1	3	0.25	0.0625	0.1875	0.25
29	27	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	27	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
30	28	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.4375	0.125
30	28	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	1	0.5	0.0625	0.0625	0.5
30	28	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.125	0.0
31	29	0	0	3/8	2	1	#viio6/v	e	i		#viio6/v	#vii	o	6		v			o	1	1	7, 4, 10		10.0	7.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
31	29	1/8	1/8	3/8	2	1	i6/v	e	i		i6/v	i		6		v			m	1	1	2, 6, 5		5.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
31	29	1/4	1/4	3/8	2	1	V65/v	e	i		V65/v	V		65		v			Mm7	1	1	10, 7, 4, 6		6.0	10.0	0	3	0.0	0.0	0.25	0.0
32	30	0	0	3/8	2	1	i/v	e	i		i/v	i				v			m	1	1	5, 2, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
32	30	1/8	1/8	3/8	2	1	i6/v	e	i		i6/v	i		6		v			m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.25	0.0
32	30	1/4	1/4	3/8	2	1	VI/v	e	i		VI/v	VI				v			M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
33	31	0	0	3/8	2	1	iv/v	e	i		iv/v	iv				v			m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.1875	0.25
33	31	1/8	1/8	3/8	2	1	V/v	e	i		V/v	V				v			M	1	1	6, 10, 7		6.0	6.0	1	3	0.25	0.0625	0.4375	0.125
34	32	0	0	3/8	2	1	i/v|PAC}	e	i		i/v	i				v	PAC	}	m	1	1	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.375	0.0
34	32	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	2	3	0.4	0.125	0.25	0.3333333333333333
35	33	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
35	33	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	2	0.0	0.0	0.25	0.0
35	33	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
36	34	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
36	34	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	34	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	35	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
37	35	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
37	35	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
38	36	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
38	36	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
38	36	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
39	37	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	2	0.0	0.0	0.25	0.0
39	37	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
39	37	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
40	38	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
40	38	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
40	38	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
41	39	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	9, 6, 3		9.0	9.0	0	3	0.0	0.0	0.25	0.0
42	40	0	0	3/8	2	1	i|IAC}{	e	i		i	i					IAC	}{	m	1	1	4, 1, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
42	40	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	6, 3, 9		9.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
43	41	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
43	41	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	42	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
45	43	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	43	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	6, 3, 5, 9		5.0	6.0	0	3	0.0	0.0	0.25	0.0
46	44	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.25	0.0
46	44	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	2	2	0.5	0.125	0.125	0.5
46	44	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	2	2	0.5	0.125	0.125	0.5
47	45	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	3, 0, 2, 6		2.0	3.0	0	3	0.0	0.0	0.25	0.0
47	45	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	6, 3, 0		6.0	6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	45	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	0	0	3/8	2	1	III	e	i		III	III							M	1	1	1, 5, 2		1.0	1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
48	46	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	47	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	4	0.0	0.0	0.25	0.0
49	47	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.4375	0.125
50	48	0	0	3/8	2	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
51	48	0	1/4	3/8	2	1	iio/iv{	e	i		iio/iv	ii	o			iv		{	o	1	1	5, 2, -1		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
52	49	1/8	1/8	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	4, 8, 5		4.0	4.0	1	3	0.25	0.0625	0.1875	0.25
52	49	1/4	1/4	3/8	2	1	#viio7/iv	e	i		#viio7/iv	#vii	o	7		iv			o7	1	1	8, 5, 2, -1		8.0	8.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
53	50	0	0	3/8	2	1	ii%2/iv	e	i		ii%2/iv	ii	%	2		iv			%7	1	1	3, 5, 2, -1		5.0	3.0	0	3	0.0	0.0	0.25	0.0
53	50	1/8	1/8	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
53	50	1/4	1/4	3/8	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.25	0.0
54	51	0	0	3/8	2	1	i/iv	e	i		i/iv	i				iv			m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.25	0.0
54	51	1/8	1/8	3/8	2	1	iv7/iv	e	i		iv7/iv	iv		7		iv			mm7	1	1	2, -1, 3, 0		2.0	2.0	0	3	0.0	0.0	0.25	0.0
54	51	1/4	1/4	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
55	52	0	0	3/8	2	1	i/iv|PAC}{	e	i		i/iv	i				iv	PAC	}{	m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.5	0.0
55	52	1/4	1/4	3/8	2	1	VI64	e	i		VI64	VI		64					M	1	1	1, 0, 4		0.0	1.0	0	3	0.0	0.0	0.25	0.0
56	53	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	6, 3, 0		6.0	6.0	0	3	0.0	0.0	0.25	0.0
56	53	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	5, 9, 6		5.0	5.0	1	3	0.25	0.0625	0.1875	0.25
56	53	1/4	1/4	3/8	2	1	#viio7	e	i		#viio7	#vii	o	7					o7	1	1	9, 6, 3, 0		9.0	9.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
57	54	0	0	3/8	2	1	ii%2	e	i		ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	3	0.0	0.0	0.25	0.0
57	54	1/8	1/8	3/8	2	1	V6	e	i		V6	V		6					M	1	1	9, 6, 5		5.0	9.0	0	3	0.0	0.0	0.25	0.0
57	54	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.25	0.0
58	55	0	0	3/8	2	1	i	e	i		i	i							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.25	0.0
58	55	1/8	1/8	3/8	2	1	VI	e	i		VI	VI							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
58	55	1/4	1/4	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	3	0.0	0.0	0.25	0.0
59	56	0	0	3/8	2	1	V|HC}	e	i		V	V					HC	}	M	1	1	5, 9, 6		5.0	5.0	2	4	0.3333333333333333	0.125	0.375	0.25
59	56	1/4	1/4	3/8	2	1	V2{	e	i		V2	V		2				{	Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	3	0.0	0.0	0.25	0.0
60	57	0	0	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
60	57	1/8	1/8	3/8	2	1	V7(b9)/iv	e	i		V7(b9)/iv	V		7	b9	iv			Mm7	1	1	4, 8, 5, 2	-8	4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
60	57	1/4	1/4	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	8, 5, 4		4.0	8.0	0	3	0.0	0.0	0.25	0.0
61	58	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	3, 0, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
61	58	1/4	1/4	3/8	2	1	ii2/III	e	i		ii2/III	ii		2		III			mm7	1	1	1, 3, 0, 4		3.0	1.0	0	3	0.0	0.0	0.25	0.0
62	59	0	0	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
62	59	1/8	1/8	3/8	2	1	V7(b9)/III	e	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	2, 6, 3, 0	-3	2.0	2.0	0	3	0.0	0.0	0.25	0.0
62	59	1/4	1/4	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.25	0.0
63	60	0	0	3/8	2	1	I/III	e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	2	2	0.5	0.125	0.25	0.3333333333333333
63	60	3/16	3/16	3/8	2	1	V(64)/III	e	i		V(64)/III	V			64	III			M	1	1	2, 1, 5		2.0	2.0	0	2	0.0	0.0	0.125	0.0
63	60	1/4	1/4	3/8	2	1	V2/III	e	i		V2/III	V		2		III			Mm7	1	1	0, 2, 6, 3		2.0	0.0	0	3	0.0	0.0	0.25	0.0
64	61	0	0	3/8	2	1	I6/III	e	i		I6/III	I		6		III			M	1	1	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
64	61	1/8	1/8	3/8	2	1	I/III	e	i		I/III	I				III			M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.25	0.0
64	61	1/4	1/4	3/8	2	1	v6/III	e	i		v6/III	v		6		III			m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
65	62	0	0	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	62	1/8	1/8	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	3, 0, 4		3.0	3.0	2	3	0.4	0.125	0.25	0.3333333333333333
66	63	0	0	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
